# SHNORKSCAPE 950 developer catalogue: kind,id,name,width,height,level,types
NPC	790	Farquie the Cleaner	1	1	0	
NPC	791	Ogre cook	1	1	0	
NPC	792	Grip	1	1	21	
NPC	793	Alfonse the waiter	1	1	0	
NPC	794	Charlie the cook	1	1	0	
NPC	795	Ice Queen	1	1	77	
NPC	796	Achietties	1	1	0	
NPC	797	Helemos	1	1	0	
NPC	798	Velrak the explorer	1	1	0	
NPC	799	Pirate Guard	1	1	42	
NPC	800	Fishing spot	1	1	0	
NPC	801	Abbot Langley	1	1	0	
NPC	802	Brother Jered	1	1	0	
NPC	803	Monk	1	1	16	
NPC	804	Tanner	1	1	0	
NPC	805	Master Crafter	1	1	0	
NPC	806	Donovan the Family Handyman	1	1	0	
NPC	807	Pierre	1	1	0	
NPC	808	Hobbes	1	1	0	
NPC	809	Louisa	1	1	0	
NPC	810	Mary	1	1	0	
NPC	811	Stanford	1	1	0	
NPC	812	Guard	1	1	0	
NPC	813	Gossip	1	1	0	
NPC	814	Anna	1	1	0	
NPC	815	Bob	1	1	0	
NPC	816	Carol	1	1	0	
NPC	817	David	1	1	0	
NPC	818	Elizabeth	1	1	0	
NPC	819	Frank	1	1	0	
NPC	820	Poison Salesman	1	1	0	
NPC	821	Sinclair Guard dog	1	1	0	
NPC	822	Ana	1	1	0	
NPC	823	Ana	1	1	0	
NPC	825	Male slave	1	1	0	
NPC	826	Escaping slave	1	1	0	
NPC	827	Rowdy slave	1	1	7	
NPC	828	Shanty Claws	1	1	0	
NPC	830	Mercenary Captain	1	1	15	
NPC	831	Captain Siad	1	1	0	
NPC	832	Al Shabim	1	1	0	
NPC	833	Bedabin nomad	1	1	0	
NPC	834	Bedabin nomad guard	1	1	0	
NPC	835	Irena	1	1	0	
NPC	836	Shantay	1	1	0	
NPC	837	Shantay guard	1	1	15	
NPC	838	Shantay guard	1	1	0	
NPC	839	Desert wolf	2	2	12	
NPC	840	Ugthanki	2	2	28	
NPC	841	Mine-cart driver	1	1	0	
NPC	842	Possessed pickaxe	1	1	56	
NPC	843	RPDT employee	1	1	0	
NPC	845	Horacio	1	1	0	
NPC	846	Kangai Mau	1	1	0	
NPC	847	Head chef	1	1	0	
NPC	848	Blurberry	1	1	0	
NPC	849	Barman	1	1	0	
NPC	850	Aluft Gianne snr.	1	1	0	
NPC	851	Gnome Waiter	1	1	0	
NPC	852	Ogre chieftain	2	2	81	
NPC	853	Og	2	2	0	
NPC	854	Grew	2	2	0	
NPC	855	Toban	2	2	0	
NPC	856	Gorad	2	2	53	
NPC	857	Ogre guard	2	2	0	
NPC	858	Ogre guard	2	2	0	
NPC	859	Ogre guard	2	2	0	
NPC	860	Ogre guard	2	2	0	
NPC	861	Ogre guard	2	2	0	
NPC	862	City guard	2	2	81	
NPC	863	Scared skavid	2	2	0	
NPC	864	Mad skavid	2	2	0	
NPC	865	Skavid	2	2	0	
NPC	866	Skavid	2	2	0	
NPC	867	Skavid	2	2	0	
NPC	868	Skavid	2	2	0	
NPC	869	Dwarven ancestor spirit	1	1	0	
NPC	870	Enclave guard	2	2	81	
NPC	872	Watchtower Wizard	1	1	0	
NPC	873	Ogre trader	2	2	0	
NPC	874	Ogre merchant	2	2	0	
NPC	875	Ogre trader	2	2	0	
NPC	876	Ogre trader	2	2	0	
NPC	877	Tower guard	1	1	23	
NPC	878	Colonel Radick	1	1	23	
NPC	879	Godric	1	1	0	
NPC	880	Eadgar	1	1	0	
NPC	881	Traiborn	1	1	0	
NPC	882	Nipper demon	1	1	0	
NPC	883	Sir Prysin	1	1	0	
NPC	884	Captain Rovin	1	1	0	
NPC	885	Ceril Carnillean	1	1	0	
NPC	889	Henryeta Carnillean	1	1	0	
NPC	892	Hazeel	1	1	0	
NPC	893	Clivet	1	1	0	
NPC	894	Hazeel Cultist	1	1	28	
NPC	895	Harvey	1	1	0	
NPC	896	Nora T. Hagg	1	1	0	
NPC	897	Witch's experiment	2	2	16	
NPC	898	Witch's experiment (second form)	2	2	23	
NPC	899	Witch's experiment (third form)	2	2	37	
NPC	900	Witch's experiment (fourth form)	2	2	49	
NPC	901	Mouse	1	1	0	
NPC	902	Gundai	1	1	0	
NPC	903	Lundail	1	1	0	
NPC	904	Chamber guardian	1	1	0	
NPC	905	Kolodion	1	1	0	
NPC	906	Kolodion	1	1	0	
NPC	907	Kolodion	1	1	0	
NPC	908	Kolodion	2	2	0	
NPC	909	Banker	1	1	0	
NPC	910	Lava-flow miner	1	1	0	
NPC	911	Kolodion	3	3	84	
NPC	912	Battle mage	1	1	77	
NPC	913	Battle mage	1	1	77	
NPC	914	Battle mage	1	1	77	
NPC	916	Urist Loric	1	1	0	
NPC	917	Jail guard	1	1	30	
NPC	918	Ned	1	1	0	
NPC	919	Urist Loric	1	1	0	
NPC	920	Urist Loric	1	1	0	
NPC	921	Father Joakim	1	1	0	
NPC	922	Aggie	1	1	0	
NPC	923	Grand Vizier Hassan	1	1	0	
NPC	924	Osman	1	1	0	
NPC	925	Border Guard	1	1	0	
NPC	926	Border Guard	1	1	0	
NPC	927	Fishing spot	1	1	0	
NPC	928	Gujuo	1	1	0	
NPC	929	Ungadulu	1	1	1	
NPC	930	Ungadulu	1	1	77	
NPC	931	Nipper demon	1	1	0	
NPC	932	Fionella	1	1	0	
NPC	933	Siegfried Erkle	1	1	0	
NPC	934	Nezikchened	3	3	84	
NPC	935	Viyeldi	1	1	70	
NPC	936	San Tojalon	1	1	70	
NPC	937	Irvig Senay	1	1	70	
NPC	938	Ranalph Devere	1	1	63	
NPC	939	Boulder	2	2	0	
NPC	940	Echned Zekin	1	1	0	
NPC	941	Green dragon	4	4	63	
NPC	942	Master chef	1	1	0	
NPC	943	Survival expert	1	1	0	
NPC	944	Combat instructor	1	1	146	
NPC	945	RuneScape guide	1	1	0	
NPC	946	Magic instructor	1	1	0	
NPC	947	Financial advisor	1	1	0	
NPC	948	Mining instructor	1	1	0	
NPC	949	Quest guide	1	1	0	
NPC	950	Giant rat	2	2	3	
NPC	951	Chicken	1	1	3	
NPC	952	Fishing spot	1	1	0	
NPC	953	Banker	1	1	0	
NPC	954	Brother Brace	1	1	0	
NPC	955	Lava-flow miner	1	1	0	
NPC	956	Drunken Dwarf	1	1	0	
NPC	957	Mubariz	1	1	0	
NPC	958	Fadli	1	1	0	
NPC	959	A'abla	1	1	0	
NPC	960	Sabreen	1	1	0	
NPC	961	Surgeon General Tafani	1	1	0	
NPC	962	Jaraah	1	1	0	
NPC	963	Zahwa	1	1	0	
NPC	964	Ima	1	1	0	
NPC	965	Sabeil	1	1	0	
NPC	966	Jadid	1	1	0	
NPC	967	Dalal	1	1	0	
NPC	968	Afrah	1	1	0	
NPC	969	Jeed	1	1	0	
NPC	970	Diango	1	1	0	
NPC	971	Chadwell	1	1	0	
NPC	973	Koftik	1	1	0	
NPC	974	Koftik	1	1	0	
NPC	975	Koftik	1	1	0	
NPC	976	Koftik	1	1	0	
NPC	977	Blessed spider	1	1	42	
NPC	978	Blessed giant rat	2	2	16	
NPC	979	Slave	1	1	0	
NPC	980	Slave	1	1	0	
NPC	981	Slave	1	1	0	
NPC	982	Slave	1	1	0	
NPC	983	Slave	1	1	0	
NPC	984	Slave	1	1	0	
NPC	985	Slave	1	1	0	
NPC	986	Boulder	2	2	0	
NPC	987	Unicorn	2	2	15	
NPC	988	Sir Jerro	1	1	81	
NPC	989	Sir Carl	1	1	81	
NPC	990	Sir Harry	1	1	81	
NPC	991	Half-soulless	2	2	0	
NPC	992	Kardia	1	1	0	
NPC	993	Witch's cat	1	1	0	
NPC	994	Niloof	1	1	0	
NPC	995	Klank	1	1	0	
NPC	996	Kamen	1	1	0	
NPC	997	Kalrag	3	3	81	
NPC	998	Othainian	3	3	78	
NPC	999	Doomion	3	3	78	
NPC	1000	Holthion	3	3	78	
NPC	1001	Dark mage	1	1	0	
NPC	1002	Disciple of Iban	1	1	44	
NPC	1003	Lord Iban	2	2	0	
NPC	1004	Spider	1	1	1	
NPC	1005	Giant bat	2	2	0	
NPC	1007	Zamorak wizard	1	1	70	
NPC	1008	Hamid	1	1	0	
NPC	1009	Poison spider	1	1	15	
NPC	1010	Rantz	2	2	0	
NPC	1011	Fycie	1	1	0	
NPC	1012	Bugs	1	1	0	
NPC	1013	Swamp toad	1	1	0	
NPC	1014	Bloated Toad	1	1	0	
NPC	1015	Iron pickaxe	1	1	0	
NPC	1016	Chompy bird	1	1	0	
NPC	1017	Chicken	1	1	1	
NPC	1018	Rooster	1	1	3	
NPC	1019	Fire elemental	1	1	44	
NPC	1020	Earth elemental	1	1	44	
NPC	1021	Air elemental	1	1	44	
NPC	1022	Water elemental	1	1	44	
NPC	1023	Vampyre	1	1	91	
NPC	1028	Baby impling	1	1	0	
NPC	1029	Young impling	1	1	0	
NPC	1030	Gourmet impling	1	1	0	
NPC	1031	Earth impling	1	1	0	
NPC	1032	Essence impling	1	1	0	
NPC	1033	Eclectic impling	1	1	0	
NPC	1034	Nature impling	1	1	0	
NPC	1035	Magpie impling	1	1	0	
NPC	1036	Banker	1	1	0	
NPC	1037	Prissy Scilla	1	1	0	
NPC	1038	Rufus	1	1	0	
NPC	1039	Barker	1	1	0	
NPC	1040	Fidelio	1	1	0	
NPC	1041	Sbott	1	1	0	
NPC	1042	Roavar	1	1	0	
NPC	1043	Will o' the wisp	1	1	0	
NPC	1050	Filliman Tarlock	1	1	0	
NPC	1051	Nature Spirit	1	1	0	
NPC	1052	Ghast	2	2	0	
NPC	1053	Ghast	2	2	35	
NPC	1054	Ulizius	1	1	0	
NPC	1055	Pirate Jackie the Fruit	1	1	0	
NPC	1056	Mime	1	1	0	
NPC	1057	Strange watcher	1	1	0	
NPC	1058	Strange watcher	1	1	0	
NPC	1059	Strange watcher	1	1	0	
NPC	1060	Commander Denulth	1	1	0	
NPC	1061	Sergeant	1	1	0	
NPC	1062	Sergeant	1	1	0	
NPC	1063	Soldier	1	1	0	
NPC	1064	Soldier	1	1	0	
NPC	1065	Soldier	1	1	0	
NPC	1066	Soldier	1	1	0	
NPC	1067	Soldier	1	1	0	
NPC	1068	Soldier	1	1	0	
NPC	1069	Soldier	2	2	0	
NPC	1070	Saba	1	1	0	
NPC	1072	Eadburg	1	1	0	
NPC	1073	Archer	1	1	0	
NPC	1074	Archer	1	1	0	
NPC	1075	Archer	1	1	56	
NPC	1076	Guard	1	1	0	
NPC	1077	Guard	1	1	0	
NPC	1078	Harold	1	1	0	
NPC	1079	Tostig	1	1	0	
NPC	1080	Eohric	1	1	0	
NPC	1081	Servant	1	1	0	
NPC	1082	Dunstan	1	1	0	
NPC	1083	Wistan	1	1	0	
NPC	1084	Breoca	1	1	0	
NPC	1085	Ocga	1	1	0	
NPC	1086	Man	1	1	0	
NPC	1087	Penda	1	1	0	
NPC	1088	Hygd	1	1	0	
NPC	1089	Ceolburg	1	1	0	
NPC	1090	Hild	1	1	0	
NPC	1092	White Knight	1	1	37	
NPC	1093	Billy	1	1	0	
NPC	1094	Mountain goat	1	1	0	
NPC	1095	Rock	2	2	88	
NPC	1096	Stick	2	2	85	
NPC	1097	Pee Hat	2	2	84	
NPC	1098	Kraka	2	2	84	
NPC	1099	Dung	2	2	84	
NPC	1100	Ash	2	2	84	
NPC	1101	Thrower Troll	2	2	67	
NPC	1102	Thrower Troll	2	2	67	
NPC	1103	Thrower Troll	2	2	67	
NPC	1104	Thrower Troll	2	2	67	
NPC	1105	Thrower Troll	2	2	67	
NPC	1106	Mountain troll	2	2	75	
NPC	1107	Mountain troll	2	2	75	
NPC	1108	Mountain troll	2	2	75	
NPC	1109	Mountain troll	2	2	75	
NPC	1110	Mountain troll	2	2	75	
NPC	1111	Mountain troll	2	2	75	
NPC	1112	Mountain troll	2	2	75	
NPC	1115	Troll general	2	2	91	
NPC	1116	Troll general	2	2	91	
NPC	1117	Troll general	2	2	91	
NPC	1118	Troll spectator	2	2	65	
NPC	1119	Troll spectator	2	2	65	
NPC	1120	Troll spectator	2	2	65	
NPC	1121	Troll spectator	2	2	65	
NPC	1122	Troll spectator	2	2	65	
NPC	1123	Troll spectator	2	2	65	
NPC	1124	Troll spectator	2	2	65	
NPC	1125	Dad	3	3	77	
NPC	1126	Twig	2	2	75	
NPC	1127	Berry	2	2	75	
NPC	1128	Twig	2	2	75	
NPC	1129	Berry	2	2	75	
NPC	1130	Thrower troll	2	2	67	
NPC	1131	Thrower troll	2	2	67	
NPC	1132	Thrower troll	2	2	67	
NPC	1133	Thrower troll	2	2	67	
NPC	1134	Thrower troll	2	2	67	
NPC	1135	Cook	2	2	0	
NPC	1136	Cook	2	2	0	
NPC	1137	Cook	2	2	0	
NPC	1138	Mountain troll	2	2	75	
NPC	1139	Mushroom	2	2	0	
NPC	1140	Mountain goat	1	1	0	
NPC	1141	Mountain goat	1	1	0	
NPC	1142	Guard	1	1	0	
NPC	1143	Guard	1	1	0	
NPC	1144	Guard	1	1	0	
NPC	1145	Guard	1	1	0	
NPC	1146	Guard	1	1	0	
NPC	1147	Guard	1	1	0	
NPC	1148	Guard	1	1	0	
NPC	1149	Guard	1	1	0	
NPC	1150	Guard	1	1	0	
NPC	1151	Burntmeat	2	2	0	
NPC	1152	Weird Old Man	1	1	0	
NPC	1153	Kalphite Worker	2	2	58	
NPC	1154	Kalphite Soldier	3	3	65	
NPC	1155	Kalphite Guardian	4	4	72	
NPC	1156	Kalphite Worker	2	2	58	
NPC	1157	Kalphite Guardian	4	4	72	
NPC	1158	Kalphite Queen	5	5	333	
NPC	1159	Kalphite Queen	5	5	333	
NPC	1160	Kalphite Queen	5	5	333	
NPC	1161	Kalphite Larva	1	1	0	
NPC	1162	Timfraku	1	1	0	
NPC	1163	Tiadeche	1	1	0	
NPC	1164	Tiadeche	1	1	0	
NPC	1165	Tinsay	1	1	0	
NPC	1166	Tinsay	1	1	0	
NPC	1167	Tamayu	1	1	0	
NPC	1169	Tamayu	1	1	0	
NPC	1170	Tamayu	1	1	0	
NPC	1171	Lubufu	1	1	0	
NPC	1172	The Shaikahan	2	2	70	
NPC	1173	The Shaikahan	2	2	70	
NPC	1174	Fishing spot	1	1	0	
NPC	1175	Dororan	1	1	0	
NPC	1176	Fishing spot	1	1	0	
NPC	1177	Fishing spot	1	1	0	
NPC	1178	Fishing spot	1	1	0	
NPC	1179	Gull	2	2	0	
NPC	1180	Cormorant	2	2	0	
NPC	1181	Pelican	2	2	0	
NPC	1183	Elf warrior	1	1	89	
NPC	1184	Elf warrior	1	1	84	
NPC	1185	Elven city guard	1	1	0	
NPC	1186	Idris	1	1	0	
NPC	1187	Essyllt	1	1	0	
NPC	1188	Morvran	1	1	0	
NPC	1189	Fishing spot	1	1	0	
NPC	1190	Fishing spot	1	1	0	
NPC	1191	Vic the trader	1	1	0	
NPC	1192	Rabbit	1	1	1	
NPC	1193	Rabbit	1	1	1	
NPC	1194	Rabbit	1	1	1	
NPC	1195	Grizzly bear	2	2	32	
NPC	1196	Grizzly bear cub	2	2	21	
NPC	1197	Grizzly bear cub	2	2	21	
NPC	1198	Dire Wolf	2	2	43	
NPC	1199	Elf Tracker	1	1	0	
NPC	1200	Tyras guard	1	1	58	
NPC	1201	Elf warrior	1	1	0	
NPC	1202	Arianwyn	1	1	0	
NPC	1203	Tyras guard	1	1	58	
NPC	1204	Tyras guard	1	1	58	
NPC	1206	Tyras guard	1	1	0	
NPC	1208	Quartermaster	1	1	0	
NPC	1209	Koftik	1	1	0	
NPC	1210	King's messenger	1	1	0	
NPC	1211	Will o' the wisp	1	1	0	
NPC	1212	Will o' the wisp	1	1	0	
NPC	1213	Tegid	2	2	0	
NPC	1214	Thistle	1	1	0	
NPC	1215	Parrots	1	1	0	
NPC	1216	Parroty Pete	1	1	0	
NPC	1217	Gardener	1	1	0	
NPC	1218	Ghoul	1	1	50	
NPC	1219	Leech	1	1	58	
NPC	1220	Feral vampyre	1	1	61	
NPC	1221	Spider	1	1	0	
NPC	1222	Lava-flow miner	1	1	0	
NPC	1223	Feral vampyre	1	1	61	
NPC	1224	Strange creature	1	1	0	
NPC	1225	Lava-flow miner	1	1	0	
NPC	1226	Tree	1	1	0	
NPC	1227	Myre Blamish Snail	1	1	14	
NPC	1228	Blood Blamish Snail	1	1	14	
NPC	1229	Ochre Blamish Snail	1	1	14	
NPC	1230	Bruise Blamish Snail	1	1	14	
NPC	1231	Bark Blamish Snail	1	1	14	
NPC	1232	Myre Blamish Snail	1	1	14	
NPC	1233	Blood Blamish Snail	1	1	14	
NPC	1234	Ochre Blamish Snail	1	1	14	
NPC	1235	Bruise Blamish Snail	1	1	14	
NPC	1236	Fishing spot	1	1	0	
NPC	1237	Fishing spot	1	1	0	
NPC	1238	Fishing spot	1	1	0	
NPC	1239	Bedabin nomad fighter	1	1	42	
NPC	1240	Loar Shadow	1	1	58	
NPC	1241	Loar Shade	1	1	58	
NPC	1242	Shade Spirit	1	1	0	
NPC	1243	Phrin Shadow	1	1	67	
NPC	1244	Phrin Shade	1	1	67	
NPC	1245	Riyl Shadow	1	1	75	
NPC	1246	Riyl Shade	1	1	75	
NPC	1247	Asyn Shadow	1	1	84	
NPC	1248	Asyn Shade	1	1	84	
NPC	1249	Fiyr Shadow	1	1	98	
NPC	1250	Fiyr Shade	1	1	98	
NPC	1251	Afflicted(Ulsquire)	1	1	0	
NPC	1252	Ulsquire Shauncy	1	1	0	
NPC	1253	Afflicted(Razmire)	1	1	0	
NPC	1254	Razmire Keelgan	1	1	0	
NPC	1255	Mort'ton Local	1	1	0	
NPC	1256	Mort'ton Local	1	1	0	
NPC	1257	Afflicted	1	1	60	
NPC	1258	Afflicted	1	1	61	
NPC	1259	Mort'ton local	1	1	0	
NPC	1260	Mort'ton local	1	1	0	
NPC	1261	Afflicted	1	1	63	
NPC	1262	Afflicted	1	1	64	
NPC	1263	TokHaar-Mej	2	2	119	
NPC	1264	Saradomin wizard	1	1	98	
NPC	1265	Rock crab	1	1	47	
NPC	1266	Rocks	1	1	0	
NPC	1267	Rock crab	1	1	47	
NPC	1268	Rocks	1	1	0	
NPC	1269	Olaf the Bard	1	1	0	
NPC	1270	Lalli	2	2	0	
NPC	1271	Golden sheep	1	1	0	
NPC	1272	Golden sheep	1	1	0	
NPC	1273	Fossegrimen	1	1	0	
NPC	1274	Ospak	1	1	0	
NPC	1275	Styrmir	1	1	0	
NPC	1276	Torbrund	1	1	0	
NPC	1277	Fridgeir	1	1	0	
NPC	1278	Longhall Bouncer	1	1	0	
NPC	1279	The Draugen	1	1	96	
NPC	1280	Butterfly	1	1	0	
NPC	1281	Sigli the Huntsman	1	1	0	
NPC	1282	Sigmund The Merchant	1	1	0	
NPC	1283	Swensen the Navigator	1	1	0	
NPC	1284	Bjorn	1	1	0	
NPC	1285	Eldgrim	1	1	0	
NPC	1286	Manni the Reveller	1	1	0	
NPC	1287	Council workman	1	1	0	
NPC	1288	Peer the Seer	1	1	0	
NPC	1289	Thorvald the Warrior	1	1	0	
NPC	1290	Koschei the deathless	1	1	0	
NPC	1291	Koschei the deathless	1	1	0	
NPC	1292	Koschei the deathless	1	1	0	
NPC	1293	Koschei the deathless	1	1	0	
NPC	1294	Brundt the Chieftain	1	1	0	
NPC	1295	Askeladden	1	1	0	
NPC	1296	Guard	1	1	0	
NPC	1297	Guard	1	1	0	
NPC	1298	Town Guard	1	1	0	
NPC	1299	Town Guard	1	1	0	
NPC	1300	Thora the Barkeep	1	1	0	
NPC	1301	Yrsa	1	1	0	
NPC	1302	Fisherman	1	1	0	
NPC	1303	Skulgrimen	1	1	0	
NPC	1304	Sailor	1	1	0	
NPC	1305	Agnar	1	1	0	
NPC	1306	Freidir	1	1	39	
NPC	1307	Borrokar	1	1	39	
NPC	1308	Lanzig	1	1	39	
NPC	1309	Pontak	1	1	56	
NPC	1310	Freygerd	1	1	39	
NPC	1311	Lensa	1	1	39	
NPC	1312	Jennella	1	1	39	
NPC	1313	Sassilik	1	1	56	
NPC	1314	Inga	1	1	56	
NPC	1315	Fishmonger	1	1	0	
NPC	1316	Fur trader	1	1	0	
NPC	1317	Market Guard	1	1	39	
NPC	1318	Warrior	1	1	39	
NPC	1319	Fox	1	1	44	
NPC	1320	Bunny	1	1	1	
NPC	1321	Bunny	1	1	1	
NPC	1322	Gull	1	1	0	
NPC	1323	Gull	1	1	0	
NPC	1324	Gull	1	1	0	
NPC	1325	Gull	1	1	0	
NPC	1326	Bear cub	2	2	21	
NPC	1327	Bear cub	2	2	21	
NPC	1328	Foal	1	1	8	
NPC	1329	Foal	1	1	16	
NPC	1330	Fenris wolf	2	2	46	
NPC	1331	Fishing spot	1	1	0	
NPC	1332	Fishing spot	1	1	0	
NPC	1333	Fishing spot	1	1	0	
NPC	1334	Jossik	1	1	0	
NPC	1335	Jossik	2	2	0	
NPC	1336	Larrissa	1	1	0	
NPC	1337	Larrissa	1	1	0	
NPC	1338	Dagannoth	1	1	77	
NPC	1339	Dagannoth	1	1	77	
NPC	1340	Dagannoth	1	1	77	
NPC	1341	Dagannoth	2	2	78	
NPC	1342	Dagannoth	2	2	78	
NPC	1343	Dagannoth	2	2	78	
NPC	1344	Dagannoth	2	2	100	
NPC	1345	Dagannoth	2	2	100	
NPC	1346	Dagannoth	2	2	100	
NPC	1347	Dagannoth	2	2	100	
NPC	1348	Dagannoth mother	3	3	84	
NPC	1349	Dagannoth mother	3	3	84	
NPC	1350	Dagannoth mother	3	3	84	
NPC	1351	Dagannoth mother	3	3	84	
NPC	1352	Dagannoth mother	3	3	84	
NPC	1353	Dagannoth mother	3	3	84	
NPC	1354	Dagannoth mother	3	3	84	
NPC	1355	Dagannoth mother	3	3	84	
NPC	1356	Dagannoth mother	3	3	84	
NPC	1357	Sam	1	1	0	
NPC	1358	Rachael	1	1	0	
NPC	1360	Banker	1	1	0	
NPC	1361	Arnor	1	1	0	
NPC	1362	Haming	1	1	0	
NPC	1363	Moldof	1	1	0	
NPC	1364	Helga	1	1	0	
NPC	1365	Matilda	1	1	0	
NPC	1366	Ashild	1	1	0	
NPC	1367	Skraeling	1	1	5	
NPC	1368	Skraeling	1	1	5	
NPC	1369	Fishmonger	1	1	0	
NPC	1370	Greengrocer	1	1	0	
NPC	1374	Guard	1	1	0	
NPC	1376	Derrik	1	1	0	
NPC	1377	Farmer	1	1	0	
NPC	1378	Flower Girl	1	1	0	
NPC	1379	Ragnar	1	1	5	
NPC	1380	Einar	1	1	5	
NPC	1381	Alrik	1	1	5	
NPC	1382	Thorhild	1	1	5	
NPC	1383	Halla	1	1	5	
NPC	1384	Lava-flow miner	1	1	0	
NPC	1385	Sailor	1	1	0	
NPC	1386	Rannveig	1	1	5	
NPC	1387	Thora	1	1	5	
NPC	1388	Valgerd	1	1	5	
NPC	1389	Skraeling	1	1	5	
NPC	1390	Broddi	1	1	5	
NPC	1391	Skraeling	1	1	5	
NPC	1392	Ragnvald	1	1	5	
NPC	1393	Fishmonger	1	1	0	
NPC	1394	Greengrocer	1	1	0	
NPC	1395	Lumberjack Leif	1	1	0	
NPC	1396	Miner Magnus	1	1	0	
NPC	1397	Fisherman Frodi	2	2	0	
NPC	1398	Gardener Gunnhild	1	1	0	
NPC	1399	Fishing spot	1	1	0	
NPC	1400	Gull	1	1	0	
NPC	1401	Chicken	1	1	1	
NPC	1402	Chicken	1	1	1	
NPC	1403	Rooster	1	1	1	
NPC	1404	Rabbit	1	1	1	
NPC	1405	Fishing spot	1	1	0	
NPC	1406	Fishing spot	1	1	0	
NPC	1409	Waydar	1	1	0	
NPC	1410	Master of Races	1	1	0	
NPC	1411	Garkor	1	1	0	
NPC	1412	Garkor	1	1	0	
NPC	1413	Lumo	1	1	0	
NPC	1414	Lumo	1	1	0	
NPC	1415	Bunkdo	1	1	0	
NPC	1416	Bunkdo	1	1	0	
NPC	1417	Carado	1	1	0	
NPC	1418	Carado	1	1	0	
NPC	1419	Grand Exchange clerk	1	1	0	
NPC	1420	Karam	1	1	0	
NPC	1421	Karam	1	1	0	
NPC	1422	Karam	1	1	0	
NPC	1423	Bunkwicket	1	1	0	
NPC	1424	Waymottin	1	1	0	
NPC	1425	Zooknock	1	1	0	
NPC	1426	Zooknock	1	1	0	
NPC	1427	G.L.O. Caranock	1	1	0	
NPC	1428	G.L.O. Caranock	1	1	0	
NPC	1429	Dugopul	1	1	0	
NPC	1430	Cook's brother	1	1	0	
NPC	1431	Trefaji	2	2	0	
NPC	1432	Aberab	2	2	0	
NPC	1433	Solihib	1	1	0	
NPC	1434	Daga	1	1	0	
NPC	1435	Tutab	1	1	0	
NPC	1436	Ifaba	1	1	0	
NPC	1437	Hamab	1	1	0	
NPC	1438	Hafuba	2	2	0	
NPC	1439	Denadu	1	1	0	
NPC	1440	Lofu	1	1	0	
NPC	1441	Kruk	1	1	75	
NPC	1442	Duke	1	1	75	
NPC	1443	Oipuis	1	1	75	
NPC	1444	Uyoro	1	1	75	
NPC	1445	Ouhai	1	1	75	
NPC	1446	Uodai	1	1	75	
NPC	1447	Padulah	1	1	75	
NPC	1448	Awowogei	1	1	0	
NPC	1449	Uwogo	1	1	0	
NPC	1450	Muruwoi	1	1	0	
NPC	1451	Sleeping Monkey	1	1	0	
NPC	1452	Monkey Child	1	1	0	
NPC	1453	The Monkey's Uncle	1	1	0	
NPC	1454	The Monkey's Aunt	1	1	0	
NPC	1455	Monkey Guard	1	1	92	
NPC	1456	Monkey Archer	1	1	81	
NPC	1457	Monkey Archer	1	1	84	
NPC	1458	Monkey Archer	1	1	79	
NPC	1459	Monkey Guard	2	2	89	
NPC	1460	Monkey Guard	2	2	88	
NPC	1461	Elder Guard	2	2	0	
NPC	1462	Elder Guard	2	2	0	
NPC	1463	Monkey	1	1	3	
NPC	1464	Monkey	1	1	3	
NPC	1465	Monkey Zombie	1	1	77	
NPC	1466	Monkey Zombie	1	1	75	
NPC	1467	Monkey Zombie	1	1	72	
NPC	1468	Bonzara	1	1	0	
NPC	1469	Monkey minder	1	1	0	
NPC	1470	Foreman	1	1	0	
NPC	1471	Skeleton	1	1	78	
NPC	1472	Jungle demon	3	3	70	
NPC	1473	Spider	1	1	1	
NPC	1474	Spider	1	1	0	
NPC	1475	Bird	1	1	7	
NPC	1476	Bird	1	1	7	
NPC	1477	Scorpion	1	1	14	
NPC	1478	Jungle spider	1	1	88	
NPC	1479	Snake	1	1	9	
NPC	1480	Small ninja monkey	1	1	0	
NPC	1481	Medium ninja monkey	1	1	0	
NPC	1482	Gorilla	1	1	0	
NPC	1483	Bearded gorilla	1	1	0	
NPC	1484	Ancient monkey	1	1	0	
NPC	1485	Small zombie monkey	1	1	0	
NPC	1486	Large zombie monkey	1	1	0	
NPC	1487	Monkey	1	1	0	
NPC	1488	Dummy	1	1	0	
NPC	1489	Dummy	1	1	0	
NPC	1490	Dummy	1	1	0	
NPC	1491	Dummy	1	1	0	
NPC	1492	Dummy	1	1	0	
NPC	1493	Dummy	1	1	0	
NPC	1494	Dummy	1	1	0	
NPC	1495	Dummy	1	1	0	
NPC	1496	Dummy	1	1	0	
NPC	1497	Dummy	1	1	0	
NPC	1498	Dummy	1	1	0	
NPC	1499	Dummy	1	1	0	
NPC	1500	Dummy	1	1	0	
NPC	1501	Dummy	1	1	0	
NPC	1502	Dummy	1	1	0	
NPC	1503	Dummy	1	1	0	
NPC	1504	Dummy	1	1	0	
NPC	1505	Dummy	1	1	0	
NPC	1506	Dummy	1	1	0	
NPC	1507	Dummy	1	1	0	
NPC	1508	Forester	1	1	0	
NPC	1509	Woman-at-arms	1	1	0	
NPC	1510	Apprentice	1	1	0	
NPC	1511	Ranger	1	1	0	
NPC	1512	Adventurer	1	1	0	
NPC	1513	Mage	1	1	0	
NPC	1514	Hiylik Myna	1	1	0	
NPC	1521	Nail beast	2	2	112	
NPC	1522	Nail beast	2	2	162	
