# Global safe950 search universe; independent of curated tabs.
47407	0	-1	2/3 strawberry cheesecake	5cbd4c938355cf56a74763c61ee535a5d09ec0bbdecc58cf732573922877dcff
47395	0	-1	2/3 vanilla cheesecake	32b7e84c2066ba7f62ae2e033eb6c9e97f6aa7aa4800b1f6a965c6aebf99746e
3730	0	-1	2/3rds full jug	cf6b709ed3d481b289a60d005b2cd76d0b29181d66e96d03a683311fabcc76de
3725	0	-1	2/5ths full bucket	5a5f015072d9cb123e2dbbe1ccab6b14cd06a4684ade0b436d121b7b074ee10a
55771	0	-1	20 hero pass levels	85260c1cfc3d53b8629135d79982aafdbc5ab1966ddd1470ef4c0f6f652d88a2
52854	0	-1	20 year veteran cape	3dc5ef3ed1f57d914c79e9f0a0da582eca8ea17f620a305ebfc06dbb5090c674
52855	0	-1	20 year veteran hood	a8779850c56611df2166e7e5b42570674a643b15a922d1f80593de3bcc250d63
49311	0	-1	20,000 timed event currency	efc3fa0e94c78cc95821e0361f87209ca2102794340cc32d5dc2ba74e0cd433c
24473	0	0	200m glasses	1db7b99661229b9e98a9114d6e2714676dd027c08d5d1121457606e99b7744d0
51191	2	-1	20th Anniversary cake	021e471f748f80c290cbe2adc899814bb3be12c1820e99f6bee9a7314cbff92a
51175	0	-1	20th Anniversary cake ingredients	d6330321b22c6fd141a492300850bd818f75bcd9fd671e27ee53ea810e2e146e
51116	0	-1	20th anniversary invitation	20e9c4d4dfe9afa2659ddb0bda8170498b11bde32f2f80e9b3e659aaa6e1cf8f
8859	0	-1	22lb shot	ab6983a92e0b441dcc3824944b5c133b88a69de407bed7fb14c2c9ddf1521155
38881	0	-1	2400 runecoin bundle	fb4dbef86239fe49da7476b4f1abe81240bbc520d0572676c5284df10c344ecd
39560	0	-1	2400 runecoin bundle	bb58baf066cef88860cbacfd1b29706c7c83bb33914856d3cdf09940f304221e
42732	0	-1	2400 runecoin bundle	f374e5207cd30ff30f20af700b9628920146ba6b6c972899ed00c51fd9c7ef6e
38887	0	-1	2400 runecoin bundle refund	b95ecc99eab056bf28a9fc98f058c89430acf6e504241037947810e889d89d60
39562	0	-1	2400 runecoin bundle refund	8550f94046343c25a8337647fa392b66cab0df5e4e69030bab88a8fe1f0a963e
42738	0	-1	2400 runecoin bundle refund	c08a00c3d6860c1f29f9e07e2401514baf65db0de49cf1c6caebe960e7169d8b
50664	0	-1	2400 runecoin bundle refund	1fba167071ac99df28bd9ec1904ec3faa57ac6ecaeb6c90f68456cf53e9f4c63
51756	0	-1	2400 runecoin bundle refund	868d50d5686014c680be22027f31a57b96267e6487e21411a4423d4499adca7a
47352	0	-1	25 million coins	e0d91eb424fbbd82b6c912e6f202522c2ceb843ef9b855497d916fc24669defb
54782	0	-1	25 runecoin donation	67927c5edfd0808e1d9e23bccba53304ea773fa82637620e29b5a0c94aaf9425
55779	0	-1	2500 hero pass currency	993e79b2e333d2958713d5740e54c43ee30a8e8c50052c4b843195d7e8e858e9
36230	0	-1	25gp	d57df308d49cf6c52d71e17bf67121dbab01f55e26112a5798e5312cb9de874b
60120	0	-1	25th Anniversary cake	362b9172342b18d13c567e053203840bd0b30f40613a51b94879390a0eeace79
60121	0	2	25th Anniversary Scarf (Blue)	a9a5516288bc25c6eef4955ccd3b377b8b64c7e6e764a95f057054558471e643
60123	0	2	25th Anniversary Scarf (Green)	1c86e2576679eaf238fabd1c2101b350d19278297bfc025eb608c2dd4de09ab3
60122	0	2	25th Anniversary Scarf (Red)	3a06b10ddcfec91da14b881a64e406ba739a606e4321e1ad0966e4cccb9b8f3c
60128	0	-1	25th Anniversary task list	e6fd5543e8178821caf34123a3aad72ffcc10c57cc1e137b1945af02233fda1d
50656	0	-1	3 month membership package	5e6b9fae03eca7c1bef524c46af3492117989c902e4ce32c531f3b640b57dcea
51748	0	-1	3 month membership package	2a64ecc6fac7fe04e841f9afb6eb18b227308c3ea60eb4340624f0d77599b4f8
3724	0	-1	3/5ths full bucket	bd161d1153d9e09b854f676bfaa181ed8d1f22950ee21212ea6ff2947713973d
53518	0	0	300m glasses	cb4ae58259dcc5ab206c763a320fd509d987be0171e16c8c29798cf5eeca838a
53481	0	-1	3x deathtouched darts package	f64112f477f7f9322b86d7648703f83b77786da45b25dabc94cdf36c0b59f4d1
53487	0	-1	3x deathtouched darts package	fbffaabb4926a11c3a0840ba4e799785640bd588a01d86a1d6b1849dd9ce6b32
53284	0	-1	3x knowledge bombs package	2f306bb40653b45cf36713591733aeed59e62bc3f74417b18faf1b448d54c0d7
53293	0	-1	3x knowledge bombs package	148b7a56de82286e3ac25d820472e30f398ba4ca51856b7c8fc705eb3e7723e8
53155	0	-1	3x umbral chest	b0b9bf3536c8e5db27a68bd965f1a1e419f35c2ebce19a79ed2ee54e9c1ba3c6
53157	0	-1	3x umbral chest refund	5352bcc3dbc9b5b537e800baa85bd22195c2272e932a6e2d2823ecc186181f25
49128	0	-1	4 task tokens	c89a28265fd0e44ce8bf1734588102e5834694e2207dcf222d06460522ef9b1b
49130	0	-1	4 task tokens refund	3d85e35f8b024df065ba03e1c8d7c734554b9fe710d3df8b8f6934deaf133508
8036	0	-1	4-poster	348f06b74dda5225d4b812811595ba44ee8c836b620d0a68e82eec4789d9c934
8586	0	-1	4-poster	1d5eb2faf0e0398211aeafccf2ccf7d454d65280c5fca45242bf9cdebae6792e
8587	1	-1	4-poster	7de1a813ad1d699543820fb83e294396129852080e8ee32cd92adc2627ab2c18
3723	0	-1	4/5ths full bucket	a9f1964cc8c992f6a10c14feeb1e0a42fe33593921d99f33599aaac13d85b797
55773	0	-1	40 hero pass levels	10b24bdfa04f2a1ba800e050c39d7520f7a4bd1396b236efeb34f1e23684804c
38885	0	-1	420 runecoin bundle	f4c60c1f7ab00b83f34b1bf9b084bd7d74b32dfa274affdc38998fc37ed3979c
42728	0	-1	420 runecoin bundle	1bce04ac006341310abfcd03d2081a6ddb7dea8ed4ff8cfd5ddd45521c9b38c5
38891	0	-1	420 runecoin bundle refund	266d606be9ba007546695347f46f4125f1f26ccdccf9f259166369210abfd3bd
42734	0	-1	420 runecoin bundle refund	8c925caaa83ee2c11bb4fb71018f8bd1dfcd38f5658e05cca0fc655924117b9a
50660	0	-1	420 runecoin bundle refund	3ac51545491baf406fac14afcf90009c8135abb67d28a8ac6d9ce319d4293151
51752	0	-1	420 runecoin bundle refund	4d6a77a528647cf37197d7a730a7b78f7c6aca08171ceddfcc8d61551b4639ea
55767	0	-1	5 hero pass levels	cc9708146179ad48698aeef583831477ddd4d13ac8136596855377e50664a739
47350	0	-1	5 million coins	d0e9be50fe6dda87c3547d12a21e659c1ce35f5d338b83bbc24c40df7de4530f
49307	0	-1	5,000 timed event currency	346a33f92b43d20fa0da2634a1594754a3815dabd8dc47f5363912f5f687889b
47353	0	-1	50 million coins	c1fdc2f5cf3e8feacf28700a5cd46a0284c3e1c905adeeff5fb8a1970e1efa71
54784	0	-1	50 runecoin donation	443a638277e03f349a54645ee5d072f79459ba59d3468b2833ee2b0dbc203c6d
35456	0	-1	50 Shades of Dye	4a1285d588b2af3dbdaba938e391fb78097456d38a24fb8d4048b7901d33e676
58151	0	-1	50% of 100% Luke's leg	33680138d2ddca038efbef486271cff80293412403784440ec8e86afd2161443
54788	0	-1	500 runecoin donation	8769d5164fbcbd856440cb4713d16a6dd9d62e766619922e6dc35190256d5a7d
56045	0	-1	6 months premier membership	671bdb349f473673b231cab9fc0e62a8daea85ed3605f197494a171b20652c28
56047	0	-1	6 months premier membership refund	0a7f225eba39eaa2059a2b5185f4814f4de776a56ccec6ad29654b3c55ce509f
55775	0	-1	625 hero pass currency	9cadf66fd232fcd044ea00cb47aa1f86023e31999e52aebcc2b0f127657ccd52
54520	0	-1	8 Promotion Treasure Hunter Keys	bc66fe700e5bb36d7f3fa5cbe0121c4a1bc5b40efd1a0e27bdac46c28561cfa5
52554	0	-1	8 treasure hunter keys	baa9d56ce019e19327aacb8b1016c5e9c9847557ced1c57fbaafd45590876914
38883	0	-1	900 runecoin bundle	2544b0086bf392002bc8287486347acc80ff34d536942d9e6b6b5cde16aabb7c
42730	0	-1	900 runecoin bundle	047daf3e21cd0ed812489d5f1d1ca7547847950a7d2a9ef42d9fa917eb1e81d6
38889	0	-1	900 runecoin bundle refund	67e4945f026205cb5676558b6acbc0f1284aaa8afdaf459fb775cc8891a03518
42736	0	-1	900 runecoin bundle refund	98a9aa40105d169d713c6da7aab3c0125cdbf634f7360387aceb3942c5c96a94
50662	0	-1	900 runecoin bundle refund	70f0fe5584748a4cd6fe30c701eb27ee8185baed838a88232671a635406f40c7
51754	0	-1	900 runecoin bundle refund	931406e41df8be97085d4b01aa4af5b710b2b74cd7e42bd58b5c982236b6de68
53287	0	-1	9x knowledge bombs package	2d6e36630309fb05c702681aa1680b6c9e7b0b7587f2b02ef2f1da21328f14b2
5589	0	-1	??? mixture	bbfd44ba52fe51f45045ee728d19c93277a21caf21a292b799d42f99a6c2fc06
5590	0	-1	??? mixture	bbfd44ba52fe51f45045ee728d19c93277a21caf21a292b799d42f99a6c2fc06
5591	0	-1	??? mixture	bbfd44ba52fe51f45045ee728d19c93277a21caf21a292b799d42f99a6c2fc06
53244	0	-1	A	288f60afc750e138e860aff1873f5072b316ad7316ce29b70827ca5bfd374525
35454	0	-1	A 'Durzag & Goebbana' catalogue	a04aa09382e82065360963ccb6f3d155d6d3d9679bd599e937b19eb9ba7bf3a2
51927	0	-1	A badly written message	6195f176def0c8e08f4d940aebfa98132eecd79578590a5ecad94a6441821ad5
51929	0	-1	A bloodstained note	b477809effbf9ba43fba21e514fc4955791f4326c5bbf58078b412376141cc8e
37467	0	-1	A brick	12f0694bff06b0ffe58f83ddd7f66fbbbf4519cfe848d0bd9e92c0c61e1469f9
13592	0	-1	A brooch	c54a3132086d87a371ca907449016439fdb244f9d67db8e53b2ccead796fb041
41344	0	-1	A clockwork lemon	9e5aae503abe198c6b17ed1d20d5fd350868da27dc8a9a077a440a3dd7fbe25e
53296	0	-1	A collection of stories	55f3b89fff54623c20ff3990db002bac47df4f17c71b000ac2c813194a0b7be2
10495	0	-1	A container	4068ad8588699315421057c6a6a9d04179812b551a5f863505b6186ec0d293d9
51931	0	-1	A critic's review (article 1)	38400ddd271788f651f2c4f9c6309cbd2978ebd4b3c591403734efcbe964a258
51932	0	-1	A critic's review (article 2)	8c0ee0aae8d9ff05cf0995a4e4381b95fd6b46e40e1f76bead463631afafc465
51933	0	-1	A critic's review (article 3)	ae5503e2e37c80268da1782eb129850319f7479092d87e0372790aaf9ecad057
51934	0	-1	A critic's review (article 4)	537022d9a1eb238701084776c43383970111d5eafcf2c7dc0eea9d55eefba6be
51935	0	-1	A critic's review (article 5)	772e7781fa6c6bd37051a7c7bb02a089eca5233f993d18d5fc824e0b0c44de34
39451	0	-1	A fallen mask	43b9adf217a791cdf2a3d28a6b1670707ae2f2ae58225f5d7a149cd8232ffaa4
39452	0	-1	A fallen mask	43b9adf217a791cdf2a3d28a6b1670707ae2f2ae58225f5d7a149cd8232ffaa4
39453	0	-1	A fallen mask	43b9adf217a791cdf2a3d28a6b1670707ae2f2ae58225f5d7a149cd8232ffaa4
39454	0	-1	A fallen mask	43b9adf217a791cdf2a3d28a6b1670707ae2f2ae58225f5d7a149cd8232ffaa4
39455	0	-1	A fallen mask	43b9adf217a791cdf2a3d28a6b1670707ae2f2ae58225f5d7a149cd8232ffaa4
39456	0	-1	A fallen mask	43b9adf217a791cdf2a3d28a6b1670707ae2f2ae58225f5d7a149cd8232ffaa4
39457	0	-1	A fallen mask	43b9adf217a791cdf2a3d28a6b1670707ae2f2ae58225f5d7a149cd8232ffaa4
39458	0	-1	A fallen mask	43b9adf217a791cdf2a3d28a6b1670707ae2f2ae58225f5d7a149cd8232ffaa4
40646	0	-1	A Guide to Perfect Tea	2167d8dc7a1152f9dcbb9acf52cde199c3acd79e788882bffa4a7a9e9533f44c
9627	0	-1	A handwritten book	4537bfa0a2e7a3eb44745b1582a2b33b0847907380b475b2c61080ede9c5345f
20258	0	-1	A handwritten book	416b4b132cdfc3c3c61d4422caee56ad413c73a682ee0f857a8c941879434359
51729	1	-1	A Hole in One (beach cocktail)	5d5cfc34444f650743f9be5966d0b3794ac53f6a83d58035cfd7b0842996b4a2
10840	0	3	A jester stick	30313f5705b62a580b2c6bc9ae80149286bf76409034b60efe04fbbd02a851f0
22381	0	-1	A journal page	3c23a58494d8a91a3626ca70ed482445eb424934d34eaa919ba1d0aee5805038
22382	0	-1	A journal page	daf0242020faba58ab66bc4d9fd2230d602d509a03740d58dd6d45ae95a45da6
22383	0	-1	A journal page	2d51f68df72f6730c61a8a5d3795bf571293b83f1b94b313486dde656e595d11
22384	0	-1	A journal page	00914e0f7d2a78ed29748c74e80e58269898506c6e7d0b78d251f6ef65d4d843
22385	0	-1	A journal page	8db876b12a5a7b92b32755c75611382f1ac87b4e04084090a348866522d7d0a6
22386	0	-1	A journal page	394fb5d4095c6f0091f0f1e752a8595e252e0eaf5e0f699e86e6ba5f4c134946
22387	0	-1	A journal page	bd9a97dbc612512d8d9f39125dca7ee4c6ebd6fb285b7ba8f37fe5d512da932e
22388	0	-1	A journal page	5afd27d104ef5bfdb820aea9d18ab6b0ab3d0a11a63c1061abcb84aaa715eb19
22389	0	-1	A journal page	566d209992b0be0659efd50fb2618f459f83f17cb47fd75d4d053da3ae661881
22390	0	-1	A journal page	81add4cb7d119c4ae7db7f22ca8ed1b86e111a12bce04e53a82ceeafa41f70fe
22391	0	-1	A journal page	36898bb05b3f5c01425408423fecc7a570fe50d4c1c97a92cfdac5e3be31e63d
22392	0	-1	A journal page	e7a299f2472786d45b2c9e2aa6612d0c097ddc309da992608978aabb6640cbf6
22393	0	-1	A journal page	708d71574fbdd71e3aa99505b87330ed34a70101ad8c944a3c14017821969f10
22394	0	-1	A journal page	0b52f88a380f0c5e7527c50f9ba926caf22ee321e31dd606f0f1b2b0926da7ea
22395	0	-1	A journal page	0c0d7ee9ac7ea319ff094aac2a38d32b5b88e33cb1e6a91375194d3c395dd151
22396	0	-1	A journal page	23fb83796d2b8996521a6ce91fc5d2acea69176fdbb45f26d2e78a2e4a002401
22397	0	-1	A journal page	6a8cc1f10fad41e3f922ba22b0288bd80938bcd8a111565d4de633021f6aef9e
22398	0	-1	A journal page	cd708c3c9f04ae4d7b384156861280a42c2e3c2958aa433ebd74270e4b4a63fc
22399	0	-1	A journal page	73b4aa67315e84238ae446269b13d54ce326bd25685bab8889f39bcabf4948dc
22400	0	-1	A journal page	86e230faf600072318f5505c7ddd083a870ab2a7170368b9588b2f488d73b0b3
293	0	-1	A key	0705ae2b0aaca6215c3d67662d34589f9df89781b7c94a0ad28ca7269251be6a
298	0	-1	A key	0705ae2b0aaca6215c3d67662d34589f9df89781b7c94a0ad28ca7269251be6a
11747	0	-1	A key to a chest	92e921aadff69ee6ab030287722bf3729b8e251c7f8e9bf5d8c63c2d7e9f6f23
52211	0	-1	A Life in Colour	f3a250d69c06a5bda4399531ff6c785896a729540c565277e60a7d426f3c3b12
1505	0	-1	A magic scroll	d9bccbfc2a6ac9a1d88d6cbb3cd3a0b835e493f84da64a3121fd9457ce57532f
6949	0	-1	A magic scroll	15061d45505e5ba039f3d288452d036fe1f834d0afd5c2a5bee216befcaec6d5
39935	0	-1	A mis-fortune from The Mighty Zoltan (1/17)	787bf2ee60483958203f770c55b0bf9eee2141924c4b4b43c0032a90d2d2c53c
39953	0	-1	A mis-fortune from The Mighty Zoltan (10/17)	48368ca48dda33334dbdae3dc0bbe84a77344007c13ce74cf95ba9a5c9270ea2
39955	0	-1	A mis-fortune from The Mighty Zoltan (11/17)	032b49da126d441f978027df1b61234f2e8150a646885f559bf809801b036df1
39957	0	-1	A mis-fortune from The Mighty Zoltan (12/17)	29ddfa3a2960aaf2e9e583edb740e63dffde8ac36c6af07847e2414aebfae4e7
39959	0	-1	A mis-fortune from The Mighty Zoltan (13/17)	82caea9762f7cd510e621325d72873a1a977bb9f112898f68734496ccdf31a6f
39961	0	-1	A mis-fortune from The Mighty Zoltan (14/17)	2c23a99643c26450f33b7304418ff14a6130804523fefb24394bbdab535da315
39963	0	-1	A mis-fortune from The Mighty Zoltan (15/17)	3ac1bff4d2cd10f1e997c53120e59686459f210a05314d68c64584ab2c637fe4
39965	0	-1	A mis-fortune from The Mighty Zoltan (16/17)	d7c285359b260798b8afe9cd14ff9cdb4b3d871dfb8f3bd34040313f17ef67d1
39967	0	-1	A mis-fortune from The Mighty Zoltan (17/17)	3f18229e88f1eeaf6cdbf2ac7e2610ccac3119ee175047f8a9c494b88b25e2c3
39937	0	-1	A mis-fortune from The Mighty Zoltan (2/17)	86e7638ca4225fe6baeb90052cf6e27f0a0c5c51c615645f35055f2e86d56f2f
39939	0	-1	A mis-fortune from The Mighty Zoltan (3/17)	1a7541fec369ecbb4ebcc35da102bba4a6e8c22e2281c12e59aefc6b7f5a4fcd
39941	0	-1	A mis-fortune from The Mighty Zoltan (4/17)	0ad1ce0dd1fc13f59e4b54d483e8b3e81b7fc98d6220e6c595290b9be8e7b65d
39943	0	-1	A mis-fortune from The Mighty Zoltan (5/17)	966418a40e5a6385220ea8275e9155449d600d24ca909954dd391ba1108bb7ef
39945	0	-1	A mis-fortune from The Mighty Zoltan (6/17)	9303a6faea094e0e2f81672ea33333f0509e15d3894aa409e8419272c88d3913
39947	0	-1	A mis-fortune from The Mighty Zoltan (7/17)	669c032c25968c2f2438673c424da51824e6e86ee2efaa054ae4f4fea2497ace
39949	0	-1	A mis-fortune from The Mighty Zoltan (8/17)	e0388790e34b1d467fa7ac75078e277a6f20259f134902ddade7841a4d49ea11
39951	0	-1	A mis-fortune from The Mighty Zoltan (9/17)	419631fb6ebbbb30cd899ea03f01486f2dcf290b922c2fbd5abdf217ccc16ce6
10494	0	-1	A pattern	1b8dff3c2fc856794bb5561326f9a697e0dfe8dbc725c8351cd095cbc1ce64d2
37463	0	-1	A plate	5b63ed00dcd92dbb74e91bd19be6ef47cc1361ec28e9efd61be6bf4d741316d3
14700	0	-1	A scrap of paper	25149896fa208094aa610c817320dfc910b208dfd0794de9037f2b3aba2c7865
51926	0	-1	A scrawled note	3312bb7582cc1aca3a7e33792b1d7f31b5168c8ebcaeda901cb8d55d5acb36aa
718	0	-1	A scribbled note	af7313af08004bfa84cbe9279248fb051c44290de7294c6af7cf0a2ff4cbda29
1508	0	-1	A scruffy note	bd4a2e9d1d0c18d4212edf7cb5d9e12488c413d7c33074dcc9ace2787d9444e1
1507	0	-1	A small key	e97fc7832209fa02051f8a4b895806f5951d8dd04bdee4bb82bbd2ba87e643c9
9103	0	-1	A special tiara	8406afce459314bf0e0e6a6bdb3b2a0de2c59983d263e2041ffc4dea6cda79bd
13685	0	0	A stylish hat	1d4e1057c7535476b600af4e6ddb28690e6bbe094b903d6d4ae1c145fc39148e
13686	0	0	A stylish hat	631bd0f5ea8386767fa0086734f732e6548ee42ba8002c4e57815fbbe3305f08
13687	0	0	A stylish hat	2645958e02fda3133d720c52422eea381706b77345f7147447b23dc87b6d7e14
13688	0	0	A stylish hat	a5cfcf3621f7e80f0cc126873ee2cf0eb621503cd27743c23af794b1ee53b959
13689	0	0	A stylish hat	79313764fe0dd003deff29e89ff348b06b9038d317fd0d9d929584b9d56a66db
13690	0	0	A stylish hat	cf9b263b41052e829c6344fbd7d6ea31a19902184630ddd1445334c80badfb0d
35707	0	-1	A Taste of Hope	3d7070d6b3992336e9cc7448327cfd5b4207b3d14d9135dabc3c8d98e43c1f26
2969	0	-1	A used spell	50b7b1abd6f7b83b97fb7768301a58e3ab60f1ac64715b949014d3aaf7c85577
37459	0	-1	A visit to an old friend	93f93d954d110fc3a54fd9128f51b3a79f886c0cd7af40babc8f890ef120fc90
51925	0	-1	A warning letter	142514fcb46766da1aa5517a7141bc4b80437d5bc495c74f60fd10071b837843
53302	0	-1	A well-loved letter	811e7741018ec0f383ea4ffee0aae622edaa4251313129cf1ce692119d65003e
38532	2	4	Abandoned gorajan trailblazer body	148a8093a9c869b3f9c088bc758daf272149bd0c7108f59bad6baee64245dd72
38535	2	10	Abandoned gorajan trailblazer feet	3fd9d79de9c79d7c322de50249e4623759adb49d037ac2dbbe918d3bb52a5065
38534	2	9	Abandoned gorajan trailblazer hands	c14286871c4c6199ae795d4669b9a04229cddbde401264041972220e9725fb14
38531	2	0	Abandoned gorajan trailblazer head	2c6d042bfddc2ceb4cb90976b955291891b02d88a15c1b5dfdec0bcbea7ea2cf
38533	2	7	Abandoned gorajan trailblazer legs	a48cd84476cb7764ae72d5356939216683a4d76d202dc5decce139a16e1644f5
38573	0	-1	Abandoned gorajan trailblazer outfit	c7431458fbb1856912d8e00a6f6578b0fa8bc8feaf45982e44e9330fb68d2cf3
4144	0	-1	Aberrant spectre	6b023a29b2fc8227d4750fee8624d5a289511869f6720ce2bbce6a50b68d9d43
15356	0	-1	Aberrant Spectre Champion's scroll	79240b8832bf0939cd23d3065bc049b9f9d03145386bc3715b17d97468362906
32527	0	4	Ablegamers tunic	00916893932274083c84cdb389a37b74207aa837de8c1471ffe2ac5513a429af
35117	0	1	Abomination cape	e25a1e2ebbf7be2a188a83084e9b6843d936aee0cb8316b16456caf946816b49
17281	0	10	Absorption boots	e117dbf27fb7b7a87250fa9cf5d768c2cbdf0368c534a2f851c1535e66fa5320
15829	0	10	Absorption boots (b)	5cc3a84cc5198b9f98ede4e46b911e5e870feae526ca812aae714539c9d0857b
57536	0	-1	Absorption rune	93428dcfee61f61c1affd7091e9e3ec83804bc26c0e1ebd01fccdda9d7539d28
40127	0	3	Abyssal adamant crossbow	7c7a06b55a027e01fa69823508e87560bf00a9be51b508981a52a6cdc904bf3d
52938	1	13	Abyssal armour spikes	f2f2f16daafd5aa0857413a40ecaf6842863c8b1db2bec63f3fdda8999c979a6
52939	1	13	Abyssal armour spikes (alloy)	c35e7179024ae99a757e80c7e9c2caed9d383eec8426b045a3001a56853ee649
45321	0	3	Abyssal bane 2h sword	03abdd6b7f02656c2a941f82a82590fefe030d45d9d4fc617a2013b0d441cfd0
45323	2	3	Abyssal bane 2h sword	f87f7846007ee995ba40d2ec1a0988049fdfcd1734505a441caced863614fd9c
45328	0	3	Abyssal bane longsword	6b8c62fdfc47c23a7e6cd7d5f39fb3865caa9c19f49d00be1582d07e75dc0fa4
45330	2	3	Abyssal bane longsword	040b340e6c2c2707a0c853fb281ba5ef17d0dd0e15d9cc1dd82fbbe2536c1d16
45335	0	5	Abyssal bane off-hand longsword	d313c8cabe6798e0b2b88c309af7a29b1a9be68dc99666b5400d76f8a2406bdb
45337	2	5	Abyssal bane off-hand longsword	358538a6b42b5c7cae356dd1c1102fb6e098ed57ad2a3ed19d016ac0cda350c1
45342	0	5	Abyssal bane square shield	a6b5d97c41150a7b0013f4d2da0a0a77a64aa63e0a66184335d5383e96623ff0
45344	2	5	Abyssal bane square shield	9fc32a14138eea3df0c838e37cc40f9cf84bdb016dd90902f15773c1a24a2bb4
40112	0	5	Abyssal bat spellbook	87916059e9db3634528570ffd707ddc117c9734e6ce318171cbea11d11acc94b
40111	0	3	Abyssal bat wand	0c73859859e87e9be189c5f736b49495056ea3f59fd1ad486b8ecae59e5fc206
52943	0	-1	Abyssal beast	3fddbc4dbb894372a728e512b4de06c5faf90c1a675d387c8664176fd2cb41d8
40084	0	4	Abyssal body (tier 1)	a396ad8098d8f6783ec3c5b8e85b696bce4007f2543b23fd5406519748bdbaee
40085	0	4	Abyssal body (tier 10)	060ffce56151c2e99054c4eb98c8e355a0d55ce7655158181b9865168c639101
40086	0	4	Abyssal body (tier 20)	385a84ab993cae8989d363d9625a8b1dd944b36f97676adaa35e3ad74d09a791
40087	0	4	Abyssal body (tier 30)	2c69c5fe96482f54aecbf8134eeb9f00827cdb29d29cddc422c76da3ba412145
40088	0	4	Abyssal body (tier 40)	abd4cf82b85d78c13afc404909fa2bd7eeb4dc98da25358e47fb4739fb70c7b6
40089	0	4	Abyssal body (tier 50)	6e37d5c5525f0eba3ec10973224e3f78db667a10807aaee104d56a538aecb803
40090	0	4	Abyssal body (tier 60)	6e68cc549b9af24fcdc0bee9532b06f25033059d85ad159bcd81400bfc5a22d1
5520	0	-1	Abyssal book	832551fea4fd27f130e298679fc3e7d518ffbb4fe72d2a4ac595aff9e9208d08
40119	0	3	Abyssal bronze crossbow	429a16bb32d3d71025ee8c3279c02050998e04407d60cb0df70587eed214e272
12161	0	-1	Abyssal charm	713bcb20330d4ab1fbfdc984a5c69cfb2e30461ce81259b62683621748e1a8d2
59636	0	17	Abyssal conduit	ce7d1256e86929d6c0693cfbfd0f1c54f482b4c8eae63d5cbf0980e0c3ff8f2f
56861	1	-1	Abyssal Creature Wildcard	d5f8b9766c39286a860805ce7f7d8da86b9f3a1c63f964193b3c07f653a2767a
4149	0	-1	Abyssal demon	ff752549050473a6c724b7f0d00f696c3b306bbc8fbeede065cef0c548741028
49404	1	-1	Abyssal Demon scroll (Abyssal Block)	fcdcadccf75e2983f841c6b05238943e706acb7551b4fcda092ff219cffb3b86
40131	0	3	Abyssal dragon crossbow	2d179d2b128633dc105f06bd281b73b728d6a5611e177b4f5a17fda39c7f8e77
52937	1	-1	Abyssal flesh	aef0b4ccd51f97d60a11957a97b74897880ba8a383af21bf723f508686348879
49597	0	-1	Abyssal Gatestone	9cc0a5adebcf59383fe90103f401d6b313a77707c9d04c908a87887412c82224
40077	0	7	Abyssal greaves (tier 1)	cefe3d89d4a2c911b269485ddcb46b03e665ec099e91373c0733e519d65aa465
40078	0	7	Abyssal greaves (tier 10)	fdba9baabc34f650160a8eb70645e01828b563a1a1806b0919d7c5b293699289
40079	0	7	Abyssal greaves (tier 20)	a2c87815814e4b7a8c79bb5ecea4f9a6350c726f3fc0ea854c3ab01d9512b771
40081	0	7	Abyssal greaves (tier 40)	0820c606629fe4e68597d1caaa9e77742e26a9b974a3edd80a2997ae81455240
40082	0	7	Abyssal greaves (tier 50)	d957adf8f0832a063133ce1829330f96d06be084428b43ac0a88cccbca0fa874
40083	0	7	Abyssal greaves (tier 60)	47f3b9ad409a84b0751a6a3b7ccde863e63415f163c0cdce4740bb7b546c2252
40080	0	7	Abyssal grieves (tier 30)	3e99ae83ff487739046a86d343f73e384ecfdc46a4ea9addc87cb734d292f7fa
40118	0	5	Abyssal grifolic orb	e42229f3a63b62927f7181b8369a298fc0a1a17d6d0919e9e79224037fada7ea
40117	0	3	Abyssal grifolic wand	1c79632325b84db110144e8e9e6c31282908d58bfd646243e6616e1ce39a52fe
7979	0	-1	Abyssal head	f91481377a3d136ed13dbfc6524e71bb727c039459b83d7b75c2bf081f81d325
7986	0	-1	Abyssal head	2431c3c9a15fdb594aa3a19199592ded735916b549d6dff080ff121112a1f534
8264	0	-1	Abyssal head	2b6bdcf1cd6d315e1793b60265c12c43e7498888d7aaa3edfc2bc7eb5f763af4
40070	0	0	Abyssal helm (tier 1)	84671055adf6403bfcf1140474500a0abd411ab86674ea81d618b5a8f9ef5419
40071	0	0	Abyssal helm (tier 10)	63cb8d8ffa88bba5a352c940766eb4f813c19ae3ccd25563effb7e45b0c60c46
40072	0	0	Abyssal helm (tier 20)	03cb82056bcf1e7900747de0b3005dbc2569ee9aa2f0f9f5862fa454d88e5809
40073	0	0	Abyssal helm (tier 30)	bf0de49fe42495e25fac87bffcddf34f6eeffe1c0960e0c74b4d197d9d82d64b
40074	0	0	Abyssal helm (tier 40)	505afb6eb1a79d2d254f74bef1f6b26e808a0dc40d10bab37ab43bbc5332ee7a
40075	0	0	Abyssal helm (tier 50)	2106fc5e1eeca6d98b7266047a51154e5bc236d32695b928bb18f2e3393f32f2
